timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
805705.160859375, -9.260940018296242, 0.17902769625652581, 0.10972091864794493, 0.09677500277757645, 0.009950719773769379, -0.03543764725327492
805705.170793375, -9.413772786855699, 0.10523120263125749, 0.13456964828073978, 0.09553933143615723, -0.012696366757154465, -0.054842639714479446
805705.1807263751, -9.508824539780617, 0.07214995424263179, 0.05313905730843544, 0.10796724259853363, -0.03301708400249481, -0.07367812097072601
805705.190660375, -9.659562250971794, 0.1362168546114117, -0.056732829138636594, 0.1343592256307602, -0.06923194974660873, -0.09568213671445847
805705.200594375, -9.79607894897461, 0.19205049161799254, -0.055085814669728284, 0.15693219006061554, -0.10476011037826538, -0.10829007625579834
805705.210527375, -9.925109456777573, 0.2607577240560204, 0.07903505980968475, 0.17750082910060883, -0.10113809257745743, -0.11653590202331543
805705.2204613751, -10.006391016840935, 0.35551067512482404, 0.21570082526654005, 0.1871236264705658, -0.07393603771924973, -0.12173066288232803
805705.230394375, -10.113417867422104, 0.4369413300510496, 0.3342541824281216, 0.18815839290618896, -0.032937612384557724, -0.12497811764478683
805705.240328375, -10.221045811772347, 0.4691244872286916, 0.42421692084521057, 0.1785249412059784, -0.0013591805472970009, -0.11364129930734634
805705.2502623751, -10.282566706538201, 0.47211820682510736, 0.3439843878149986, 0.1726979911327362, 0.006258717738091946, -0.10763177275657654
805705.2601953751, -10.40276674926281, 0.5047503388021142, 0.22138888701796533, 0.1637369990348816, 0.011370121501386166, -0.0976899266242981
805705.270129375, -10.506351343989373, 0.507145294379443, 0.10163780082017183, 0.1573217809200287, 0.02428552135825157, -0.08213485032320023
805705.280063375, -10.534941889643669, 0.5328917360678316, 0.014369057379662991, 0.13937100768089294, 0.01525128073990345, -0.064769446849823
805705.2899963751, -10.53688784301281, 0.5628294802084566, 0.011076307520270348, 0.10234395414590836, -0.008114811033010483, -0.04490121826529503
805705.2999303751, -10.669362360835075, 0.5547463441081345, 0.08487299300730229, 0.03922650218009949, -0.025946006178855896, -0.031760647892951965
805705.309864375, -10.914552485346794, 0.521066455040127, 0.11495969496667385, -0.026464374735951424, -0.014958154410123825, -0.017303476110100746
805705.319797375, -11.210038020014764, 0.3962261898815632, 0.002544050440192223, -0.06426794826984406, 0.03314119949936867, -0.0012358264066278934
805705.3297313751, -11.352691370844841, 0.25072853408753876, -0.4354452194273472, -0.04941569268703461, 0.10836711525917053, 0.012403902597725391
805705.3396643751, -11.158545100092889, 0.06286922615021467, -1.2623252740502358, 0.022946922108530998, 0.14167019724845886, 0.023175323382019997
805705.349598375, -11.106602529287338, -0.2414478516764939, -1.9794842638447883, 0.11723212897777557, 0.11002904176712036, 0.018013428896665573
805705.359532375, -11.453733011484147, -0.46433428371325136, -2.068698887564242, 0.17615056037902832, 0.07821837812662125, 0.021203629672527313
805705.3694653751, -11.433523280024529, -0.6677615109644831, -1.7600406723842026, 0.17986182868480682, 0.1378646045923233, 0.03574296832084656
805705.3793993751, -11.017688013911247, -0.8852590942382813, -1.5831090430542827, 0.1486024409532547, 0.19858068227767944, 0.043065864592790604
805705.389333375, -10.980865758061409, -0.8481364194117487, -1.4257856128737332, 0.09261885285377502, 0.15176230669021606, 0.052993789315223694
805705.399266375, -11.283684870600702, -0.6253993837349117, -1.0108484790846706, 0.02905079908668995, 0.05735909938812256, 0.06741826981306076
805705.4092003751, -11.346254755854607, -0.4394861022569239, -0.6505481303483248, -0.03150545433163643, 0.02605707198381424, 0.0907677561044693
805705.419134375, -11.11408638060093, -0.38664591075852517, -0.5643274272233249, -0.0527670681476593, 0.06565774232149124, 0.12088251858949661
805705.429067375, -10.847641627192498, -0.389041067333892, -0.824186790548265, -0.013385520316660404, 0.0897132009267807, 0.1398102343082428
805705.439001375, -10.660081075429916, -0.4311035795789212, -1.221759630739689, 0.054881948977708817, 0.12291110306978226, 0.1431991010904312
805705.4489353751, -10.531199086904527, -0.4260142178926617, -1.4901519820466638, 0.11657316982746124, 0.17169071733951569, 0.14298735558986664
805705.458868375, -10.386899744868279, -0.4402345732692629, -1.5828091174364092, 0.1674283742904663, 0.21733462810516357, 0.1431940197944641
805705.468802375, -10.290350520014764, -0.4673282591253519, -1.545387521982193, 0.18873624503612518, 0.22698819637298584, 0.1454504281282425
805705.478736375, -10.180927480459214, -0.5007087433431298, -1.3302843917906284, 0.1743309497833252, 0.23653189837932587, 0.13958615064620972
805705.4886693751, -10.024951833486558, -0.5054989240178839, -1.0192313032597304, 0.14720532298088074, 0.22790226340293884, 0.12387941777706146
805705.498603375, -9.848170623779298, -0.5231620377441868, -0.8051758479326964, 0.11649855226278305, 0.2009156495332718, 0.10979742556810379
805705.508536375, -9.584119135737419, -0.5399271630425938, -0.6682113263010979, 0.08974345773458481, 0.1543196141719818, 0.08950269222259521
805705.5184703751, -9.311237767338753, -0.5427714086207561, -0.5804935166984797, 0.06322183459997177, 0.11012179404497147, 0.07057906687259674
805705.5284043751, -9.087301102280618, -0.5505550964735448, -0.4965182905644179, 0.03059023804962635, 0.08200967311859131, 0.05848246067762375
805705.538337375, -8.822352651357651, -0.546663347335998, -0.47885480225086213, -0.004393843002617359, 0.07084410637617111, 0.05750774219632149
805705.548271375, -8.594977823495865, -0.5013074325589696, -0.5968099527060986, -0.033785950392484665, 0.03290431946516037, 0.05924757197499275
805705.5582053751, -8.449628321528435, -0.46478352846097554, -0.6900655140727758, -0.061831433326005936, -0.021450795233249664, 0.06554834544658661
805705.5681383751, -8.408763885498047, -0.40505777472455523, -0.6810848486423493, -0.08856328576803207, -0.06565447896718979, 0.07738254219293594
805705.578072375, -8.349336878657342, -0.33156048209639266, -0.5418738998472691, -0.11991215497255325, -0.10665278136730194, 0.08480504155158997
805705.588006375, -8.24455535888672, -0.26464979067910466, -0.3552120651304722, -0.14855638146400452, -0.13740354776382446, 0.08392057567834854
805705.5979393751, -8.118665975332261, -0.241597570090089, -0.14370212204754354, -0.158456951379776, -0.14594271779060364, 0.0743611603975296
805705.6078733751, -7.972120133042336, -0.25791376627050344, -0.05942700684070588, -0.1426648050546646, -0.14489303529262543, 0.06497779488563538
805705.617807375, -7.837102076411248, -0.26779313961043955, -0.20432561539113522, -0.1056537926197052, -0.14024262130260468, 0.05398106947541237
805705.627740375, -7.788752619624138, -0.2583625857532025, -0.36943234741687775, -0.06517621129751205, -0.11439964920282364, 0.042362235486507416
805705.6376743751, -7.902065227031708, -0.2860552777396515, -0.44143276825547223, -0.030111966654658318, -0.09442088007926941, 0.031716782599687576
805705.6476083751, -8.07765185058117, -0.3245252561196685, -0.4056569447368384, -0.01444780919700861, -0.09522023051977158, 0.027283528819680214
805705.657541375, -8.213568624258041, -0.3794609572319314, -0.26839253403246405, -0.02850903384387493, -0.09087768197059631, 0.027227336540818214
805705.667475375, -8.294401118159294, -0.4553530289931223, -0.07349825821816922, -0.05799531564116478, -0.07422105222940445, 0.025499174371361732
805705.6774093751, -8.42762349486351, -0.48633874949533495, 0.08202883422374725, -0.07270980626344681, -0.07963179796934128, 0.028900563716888428
805705.687342375, -8.627757899165154, -0.46717843336053194, 0.13082743026316165, -0.07794450223445892, -0.10082967579364777, 0.03467755764722824
805705.697276375, -8.834627711176873, -0.39921986836474394, 0.20941393554210663, -0.08267135173082352, -0.10672111809253693, 0.04314587637782097
805705.7072093751, -8.952880631089212, -0.4113445862196386, 0.29578458320349454, -0.07589329779148102, -0.06468828022480011, 0.049647048115730286
805705.7171433751, -9.100474879145622, -0.39966897564008835, 0.28425804007798433, -0.06386646628379822, -0.010785369202494621, 0.053560297936201096
805705.727077375, -9.32500796020031, -0.32302836891263725, 0.16390845481306315, -0.0637347474694252, 0.01831628754734993, 0.04913417622447014
805705.737010375, -9.561516138911248, -0.2633024597167969, 0.04954641837626696, -0.07631445676088333, 0.0138016976416111, 0.0455801859498024
805705.7469443751, -9.795629298090935, -0.21570151048712433, 0.007932954020798206, -0.09695744514465332, -0.007937796413898468, 0.034566111862659454
805705.7568783751, -9.955047785639763, -0.24743551013991238, -0.021555979773402217, -0.10826096683740616, -0.012689407914876938, 0.01985880546271801
805705.766811375, -10.03513066649437, -0.26479940174147487, 0.017662538141012193, -0.11315777897834778, -0.015673795714974403, 0.004403131082653999
805705.776745375, -10.148445028066636, -0.25581808763556185, 0.09879345931112767, -0.11975762993097305, -0.016445845365524292, -0.017183121293783188
805705.7866793751, -10.314299545884133, -0.2441423674207181, 0.17872756507247686, -0.11448219418525696, -0.019653767347335815, -0.045049261301755905
805705.7966123751, -10.380163752436639, -0.29069555955938997, 0.10687697913497687, -0.10261168330907822, -0.011338313110172749, -0.06848801672458649
805705.806546375, -10.467731654047967, -0.35670826711691916, -0.19070456307381392, -0.07658576965332031, -0.0022877762094140053, -0.09823141247034073
805705.816480375, -10.66142885863781, -0.3951782043837011, -0.4805018532648683, -0.036965128034353256, 0.00024355854839086533, -0.12348829954862595
805705.8264133751, -10.90377489745617, -0.40865020295139404, -0.6686599904671312, -0.0194399394094944, 0.029694097116589546, -0.14277034997940063
805705.8363473751, -11.134744008779526, -0.3477269164659083, -0.7114711473137141, -0.024327371269464493, 0.09918209910392761, -0.15450610220432281
805705.846281375, -11.472593205571176, -0.21839581838110464, -0.7694006822258235, -0.043569423258304596, 0.1387895792722702, -0.16704288125038147
805705.856214375, -11.895163294672967, -0.05912698072381318, -0.7282366494834424, -0.09667845070362091, 0.16180115938186646, -0.17717008292675018
805705.8661483751, -11.987669754624367, 0.1444495149794966, -0.745300871282816, -0.15472137928009033, 0.17751473188400269, -0.16876459121704102
805705.8760823751, -11.744875234365464, 0.2926414992241189, -1.0958712704479694, -0.1987578123807907, 0.14036762714385986, -0.13540424406528473
805705.886015375, -11.801307882070542, 0.3456311487522908, -1.420546690374613, -0.2039315402507782, 0.05937957018613815, -0.09201283007860184
805705.895949375, -12.11969579100609, 0.33350650855572894, -1.390758634954691, -0.19132040441036224, 0.018369019031524658, -0.04579047113656998
805705.9058831667, -12.04380419433117, 0.31284939200850204, -1.2777436508238316, -0.17331600189208984, 0.06841224431991577, -0.013219265267252922
805705.9158161667, -11.565698420405388, 0.18441650619031863, -1.3136690899729728, -0.15434524416923523, 0.13737453520298004, -0.002121340949088335
805705.9257501668, -11.33442934691906, 0.1181043777940795, -1.4386590986698866, -0.11537246406078339, 0.13941459357738495, -0.006101973820477724
805705.9356841667, -11.37679067015648, 0.13067833768436685, -1.5305679731816053, -0.07485593110322952, 0.09171710908412933, -0.015911195427179337
805705.9456171667, -11.402836507558824, 0.1619632026529871, -1.554817692115903, -0.05198902264237404, 0.06432884186506271, -0.022380033507943153
805705.9555511667, -11.247909266352654, 0.14265341478399934, -1.5136528553813697, -0.06610484421253204, 0.0408373698592186, -0.018582899123430252
805705.9654851668, -10.852431666254997, 0.12543921190313995, -1.461711161658168, -0.09567015618085861, -0.003009011037647724, 0.0007387311197817326
805705.9754181667, -10.460095775127412, 0.14175521393772214, -1.423989896401763, -0.14183659851551056, -0.049190621823072433, 0.03849836066365242
805705.9853521667, -10.19200503051281, 0.1311273170518689, -1.4042305467277767, -0.16578400135040283, -0.06445799022912979, 0.07929638773202896
805705.9952851667, -9.987082341313362, 0.06391711229109205, -1.4221935586631298, -0.16955050826072693, -0.0332886204123497, 0.11388179659843445
805706.0052191667, -9.76584182739258, -0.020956395488174167, -1.4397065542638303, -0.1521003544330597, 0.01335003599524498, 0.13048742711544037
805706.0151531667, -9.505831934809684, -0.06436610079486854, -1.499283322915435, -0.12815187871456146, 0.042687952518463135, 0.13098996877670288
805706.0250861667, -9.25704811155796, -0.023201744856778533, -1.5440398118644953, -0.11200277507305145, 0.03831294924020767, 0.13545212149620056
805706.0350201667, -8.98865857422352, 0.06556363225914538, -1.4907509196549655, -0.1140185222029686, 0.02458168938755989, 0.1415337324142456
805706.0449541667, -8.793912379145622, 0.1507365143392235, -1.3474981561303139, -0.1298191249370575, 0.011854395270347595, 0.14983612298965454
805706.0548871667, -8.613238093256951, 0.19115253288298847, -1.1433230334520341, -0.15293961763381958, 0.006717957556247711, 0.1514260172843933
805706.0648211667, -8.463100891113282, 0.2228865325357765, -0.9493265976011753, -0.17182657122612, 0.0006322683766484261, 0.14393937587738037
805706.0747551668, -8.39289629638195, 0.27827132265083493, -0.8077204830944539, -0.18741963803768158, -0.01541114691644907, 0.13053461909294128
805706.0846881667, -8.357719447016716, 0.3441343963053078, -0.6210595985502005, -0.20416587591171265, -0.018149467185139656, 0.10610854625701904
805706.0946221667, -8.402325516343117, 0.39802225353196263, -0.40415998443961143, -0.21169249713420868, -0.014763523824512959, 0.0812239721417427
805706.1045561667, -8.399631704092027, 0.4287085235025734, -0.27917012192308904, -0.19917555153369904, -0.00022798124700784683, 0.05274836719036102
805706.1144891668, -8.342749990224839, 0.43963572702370585, -0.1820225076377392, -0.18694551289081573, -0.002432280220091343, 0.020211726427078247
805706.1244231667, -8.276437886953355, 0.3965253937337548, -0.12678693115711212, -0.16963282227516174, -0.026777807623147964, -0.014253598637878895
805706.1343571667, -8.219706446528436, 0.35251686416566375, -0.1781300161778927, -0.14910677075386047, -0.05141577869653702, -0.040287066251039505
805706.1442901667, -8.19216372191906, 0.31659172651357953, -0.3135985276848078, -0.11346065253019333, -0.059068746864795685, -0.06695492565631866
805706.1542241668, -8.245452906489373, 0.3442840576171875, -0.440684032291174, -0.06562202423810959, -0.05289846658706665, -0.09365125745534897
805706.1641581667, -8.289611079096794, 0.3945794403646142, -0.5501064871251583, -0.014485565945506096, -0.05820920690894127, -0.11687800288200378
805706.1740911667, -8.344248631596566, 0.4385879242513329, -0.5908222576975822, 0.0239395871758461, -0.07571735978126526, -0.1320497691631317
