timestamp, frame, x, y, z, qx, qy, qz, qw
805733.006847916, 001793, 21.75821, -0.07485318, -3.4892228, -0.084919535, 0.069388874, -0.99396694, 0.0018781634
805733.023523583, 001794, 21.76279, -0.07552403, -3.4720025, -0.08465722, 0.06901032, -0.99401456, 0.0023893027
805733.040198958, 001795, 21.767307, -0.07582177, -3.454531, -0.0841346, 0.06904632, -0.994055, 0.002941363
805733.05687475, 001796, 21.772943, -0.075201854, -3.43713, -0.08353123, 0.06909334, -0.9941009, 0.0034596818
805733.073550083, 001797, 21.777874, -0.074464194, -3.4194527, -0.08273179, 0.0691387, -0.994163, 0.0038974064
805733.090225541, 001798, 21.782705, -0.073519036, -3.4016585, -0.08098625, 0.06918681, -0.9943027, 0.0040575285
805733.106901375, 001799, 21.78759, -0.072311416, -3.3839402, -0.07844014, 0.0693921, -0.99449277, 0.0040063797
805733.123576708, 001800, 21.792551, -0.07078962, -3.3663862, -0.07547409, 0.069693185, -0.99470216, 0.0037497447
805733.140252333, 001801, 21.796944, -0.06897478, -3.3494375, -0.072062716, 0.06993531, -0.99493945, 0.0033860288
805733.156927666, 001802, 21.80032, -0.06693042, -3.3333828, -0.06876434, 0.06994641, -0.99517304, 0.003101404
805733.173603333, 001803, 21.804672, -0.06485465, -3.316733, -0.06595117, 0.070229895, -0.9953445, 0.002728095
805733.190278791, 001804, 21.80928, -0.062812805, -3.3001142, -0.06378131, 0.07072418, -0.9954523, 0.0021768638
805733.206954541, 001805, 21.813929, -0.060848802, -3.283744, -0.06242589, 0.07091605, -0.99552566, 0.0015897413
805733.223629958, 001806, 21.81856, -0.059006646, -3.267571, -0.06168756, 0.07100425, -0.9955661, 0.0010251977
805733.240305625, 001807, 21.82289, -0.057152905, -3.2524395, -0.06124321, 0.07080181, -0.99560845, 0.0004956305
805733.256980958, 001808, 21.826553, -0.055054475, -3.2395387, -0.06111721, 0.07030942, -0.9956511, 7.0301605e-05
805733.27365675, 001809, 21.831083, -0.053753473, -3.2244332, -0.061248545, 0.07008965, -0.9956585, -0.00016091169
805733.290332, 001810, 21.83598, -0.052968167, -3.2084675, -0.061344527, 0.07029324, -0.99563825, -0.00029039968
805733.307007708, 001811, 21.841064, -0.052653704, -3.1920187, -0.060902126, 0.07059459, -0.99564403, -0.00042094424
805733.323683125, 001812, 21.846231, -0.052803766, -3.175304, -0.060126696, 0.07093727, -0.9956667, -0.0006161881
805733.340358708, 001813, 21.850628, -0.05340652, -3.159225, -0.05962089, 0.071121246, -0.99568385, -0.0008289404
805733.357034083, 001814, 21.85209, -0.054491825, -3.1456263, -0.059472527, 0.07132632, -0.9956778, -0.0011000088
805733.373709916, 001815, 21.856117, -0.05590688, -3.1297421, -0.05934366, 0.07169369, -0.99565864, -0.001465039
805733.39038525, 001816, 21.861004, -0.057678264, -3.1129186, -0.058905214, 0.07261981, -0.99561685, -0.0018868989
805733.407060875, 001817, 21.86621, -0.05977085, -3.0955853, -0.057903964, 0.07418182, -0.9955594, -0.0023950906
805733.42373625, 001818, 21.871597, -0.06207953, -3.0779786, -0.056311306, 0.07554391, -0.99554646, -0.0030702194
805733.440412041, 001819, 21.876833, -0.06449492, -3.0606782, -0.054474432, 0.076343134, -0.9955849, -0.0038667198
805733.457087416, 001820, 21.880041, -0.06687299, -3.046222, -0.052786164, 0.07683012, -0.9956352, -0.004607725
805733.473762958, 001821, 21.88501, -0.0692897, -3.0295455, -0.051314697, 0.076990835, -0.9956973, -0.0051040924
805733.490438458, 001822, 21.890572, -0.071657866, -3.0121791, -0.050163575, 0.07659712, -0.99578536, -0.005292468
805733.507114083, 001823, 21.896376, -0.07391608, -2.9945335, -0.049284037, 0.07597938, -0.9958771, -0.005196533
805733.523789541, 001824, 21.89852, -0.07656557, -2.9807994, -0.048364773, 0.0755552, -0.99595624, -0.004827888
805733.540465208, 001825, 21.902983, -0.07873243, -2.9644845, -0.047049526, 0.075237505, -0.9960458, -0.004283187
805733.557140541, 001826, 21.908518, -0.08054022, -2.9469872, -0.04536228, 0.07472446, -0.99616534, -0.003632716
805733.573816166, 001827, 21.914364, -0.08202029, -2.9291856, -0.043713536, 0.07404602, -0.9962922, -0.0028706614
805733.5904915, 001828, 21.920261, -0.08313235, -2.9114304, -0.042412233, 0.0734892, -0.9963915, -0.0021398058
805733.60716725, 001829, 21.92613, -0.0837842, -2.8938377, -0.041457314, 0.07298981, -0.9964694, -0.0015590182
805733.623842625, 001830, 21.931961, -0.08396107, -2.87636, -0.04024835, 0.07255005, -0.9965515, -0.0012691534
805733.640518375, 001831, 21.937712, -0.083691254, -2.8588755, -0.03845368, 0.07232916, -0.9966385, -0.0012522346
805733.657193791, 001832, 21.938555, -0.0841773, -2.845011, -0.036147565, 0.07267391, -0.9966997, -0.0012277514
805733.673869375, 001833, 21.94245, -0.08360094, -2.8284853, -0.033954393, 0.07407775, -0.9966739, -0.000876269
805733.69054475, 001834, 21.947184, -0.08251939, -2.8112452, -0.032550152, 0.07634907, -0.9965496, 0.00031126913
805733.707220375, 001835, 21.95202, -0.08110095, -2.7940192, -0.03160773, 0.078312576, -0.9964253, 0.0021846045
805733.723895791, 001836, 21.954144, -0.08024382, -2.7786076, -0.030352741, 0.07917744, -0.9963896, 0.00416441
805733.7405715, 001837, 21.95755, -0.07879788, -2.762271, -0.028271716, 0.07884417, -0.996468, 0.0059824684
805733.757246958, 001838, 21.961405, -0.07717193, -2.7455359, -0.025696177, 0.07820293, -0.9965772, 0.0076060393
805733.773922666, 001839, 21.965271, -0.07556695, -2.7288005, -0.023437075, 0.078134455, -0.99662596, 0.009076773
805733.790598041, 001840, 21.96907, -0.07406567, -2.7122438, -0.021848466, 0.07846385, -0.99662364, 0.010355578
805733.807273708, 001841, 21.972795, -0.072722636, -2.6958427, -0.020451337, 0.078776196, -0.99661833, 0.011309049
805733.823948958, 001842, 21.976435, -0.07159521, -2.6794496, -0.018442392, 0.078712694, -0.9966568, 0.011808505
805733.840624625, 001843, 21.979982, -0.070780374, -2.6629138, -0.015210309, 0.07859105, -0.996721, 0.011796927
805733.857300041, 001844, 21.98196, -0.07112494, -2.6461775, -0.011180646, 0.07839796, -0.9967943, 0.011398135
805733.873975708, 001845, 21.98478, -0.07123109, -2.6293929, -0.0071255746, 0.07818796, -0.99685174, 0.011062139
805733.890651083, 001846, 21.987846, -0.07139087, -2.6125748, -0.003584595, 0.07787746, -0.9968964, 0.010942385
805733.90732675, 001847, 21.990921, -0.0717444, -2.595732, -0.0007067126, 0.07727823, -0.9969479, 0.011062767
805733.924002166, 001848, 21.993937, -0.072326615, -2.5788715, 0.0013781687, 0.07653654, -0.9969997, 0.011483022
805733.940677875, 001849, 21.99687, -0.073137194, -2.5619833, 0.0027955777, 0.07561283, -0.9970586, 0.012210818
805733.95735325, 001850, 21.998583, -0.0754556, -2.5426457, 0.0037841678, 0.07454674, -0.997124, 0.01311791
805733.974029, 001851, 22.000849, -0.0771769, -2.5245585, 0.00470536, 0.073098965, -0.9972143, 0.014070742
805733.990704375, 001852, 22.003288, -0.078746095, -2.5068557, 0.0055849473, 0.07143091, -0.99731827, 0.01492292
805734.007379916, 001853, 22.005722, -0.080354095, -2.489105, 0.0063307127, 0.06959168, -0.99743325, 0.015616219
805734.024055291, 001854, 22.006828, -0.08240551, -2.4691234, 0.0070334137, 0.068020545, -0.9975266, 0.016259404
805734.040731083, 001855, 22.008564, -0.08427551, -2.449981, 0.00782836, 0.06693861, -0.9975855, 0.016768612
805734.057406458, 001856, 22.010483, -0.086026266, -2.431118, 0.00843043, 0.066224605, -0.9976201, 0.01723934
805734.074082125, 001857, 22.012354, -0.08766097, -2.4123545, 0.008429451, 0.06568386, -0.99764746, 0.017721893
805734.090757416, 001858, 22.014114, -0.08915052, -2.3937163, 0.0076510725, 0.06539664, -0.9976654, 0.018121367
805734.107433083, 001859, 22.01576, -0.090440765, -2.3751974, 0.006416213, 0.06543551, -0.9976673, 0.018354101
805734.124108416, 001860, 22.016287, -0.09162787, -2.355987, 0.0050238986, 0.06561693, -0.99766254, 0.018398393
805734.140784125, 001861, 22.01741, -0.09218178, -2.337108, 0.0036818103, 0.06611802, -0.99763596, 0.018365333
805734.157459541, 001862, 22.018837, -0.09219592, -2.3184412, 0.0020691524, 0.06670659, -0.99759763, 0.01856885
805734.174135208, 001863, 22.02041, -0.09162261, -2.3000388, -7.64461e-05, 0.06686169, -0.9975771, 0.019221937
805734.190810541, 001864, 22.022112, -0.09057974, -2.2818542, -0.0022711586, 0.066577755, -0.9975782, 0.019998379
805734.207486291, 001865, 22.023909, -0.089292035, -2.2638648, -0.0042461404, 0.0661281, -0.9975864, 0.020743117
805734.224161583, 001866, 22.02533, -0.08698446, -2.2456503, -0.00573393, 0.06637641, -0.9975502, 0.021327859
805734.240837375, 001867, 22.02703, -0.08497915, -2.2275689, -0.0064322473, 0.06695954, -0.99749833, 0.02172931
805734.25751275, 001868, 22.028875, -0.08309105, -2.2096233, -0.006864071, 0.06756985, -0.99744964, 0.021939564
805734.274188333, 001869, 22.030787, -0.08127321, -2.1918988, -0.0076775476, 0.06837636, -0.9973874, 0.022001889
805734.29086375, 001870, 22.032711, -0.07957513, -2.1744423, -0.0089520635, 0.06938652, -0.9973085, 0.021934995
805734.307539458, 001871, 22.034643, -0.0780546, -2.1571474, -0.010280725, 0.07069532, -0.99721104, 0.021601284
805734.324214708, 001872, 22.035664, -0.07605417, -2.1415136, -0.011388876, 0.07194997, -0.9971219, 0.021012463
805734.3408905, 001873, 22.037313, -0.074776284, -2.1250288, -0.01227046, 0.07299614, -0.9970512, 0.020245714
805734.357565875, 001874, 22.039284, -0.07397354, -2.1082382, -0.0132731795, 0.07414711, -0.99696994, 0.019413738
805734.374241458, 001875, 22.041441, -0.073513076, -2.0913634, -0.014484593, 0.07511315, -0.9968974, 0.018540071
805734.390916791, 001876, 22.043745, -0.073390074, -2.0743954, -0.015563659, 0.07557979, -0.9968629, 0.01760044
805734.407592541, 001877, 22.046173, -0.07365448, -2.0572984, -0.016277926, 0.07571772, -0.99685776, 0.016625242
805734.424267958, 001878, 22.04899, -0.07437753, -2.0416808, -0.016509209, 0.07575132, -0.9968673, 0.015642654
805734.440943541, 001879, 22.05166, -0.07547018, -2.0249176, -0.016165845, 0.07565539, -0.9968966, 0.014562618
805734.457618958, 001880, 22.05425, -0.07690205, -2.007625, -0.015680127, 0.07550751, -0.9969327, 0.0133357905
805734.474294708, 001881, 22.056807, -0.07863448, -1.9901192, -0.015253884, 0.075310424, -0.9969721, 0.011929205
805734.49097, 001882, 22.059353, -0.08061595, -1.9724838, -0.014982965, 0.075074434, -0.99701107, 0.010402961
805734.507645708, 001883, 22.061913, -0.08281629, -1.9546875, -0.014766085, 0.07512929, -0.99702495, 0.0088762855
805734.524321083, 001884, 22.064463, -0.08567263, -1.9384261, -0.014621422, 0.07552083, -0.997009, 0.0074733496
805734.54099675, 001885, 22.067097, -0.08828989, -1.9209297, -0.01451177, 0.07587116, -0.99699205, 0.0063047577
805734.557672166, 001886, 22.069798, -0.09077844, -1.9028298, -0.0144650405, 0.0758055, -0.99700224, 0.005550006
805734.574347708, 001887, 22.072542, -0.09318072, -1.8844135, -0.014473733, 0.07546464, -0.9970296, 0.0052449224
805734.591023166, 001888, 22.07534, -0.09549612, -1.8657707, -0.014696068, 0.07498867, -0.9970618, 0.0053397575
805734.607698791, 001889, 22.07823, -0.09768166, -1.8469491, -0.015192747, 0.07441856, -0.99709463, 0.005772986
805734.624374166, 001890, 22.08163, -0.099966064, -1.8282571, -0.015998418, 0.07357158, -0.99714065, 0.0064643356
805734.641049916, 001891, 22.084858, -0.101820484, -1.80943, -0.016999984, 0.07244756, -0.99720097, 0.007251833
805734.65772525, 001892, 22.08805, -0.10331574, -1.7905511, -0.018074336, 0.0712241, -0.9972643, 0.008011338
805734.674400875, 001893, 22.09126, -0.1044794, -1.7716268, -0.018891472, 0.07027105, -0.99731237, 0.008542981
805734.691076166, 001894, 22.094498, -0.10521961, -1.7527434, -0.019390995, 0.06958144, -0.99735034, 0.008645692
805734.707751833, 001895, 22.097723, -0.10538438, -1.7339785, -0.019543087, 0.068843335, -0.99740124, 0.008330803
805734.724427291, 001896, 22.101711, -0.10356984, -1.7163234, -0.018977534, 0.06805524, -0.9974717, 0.0076528965
805734.741103, 001897, 22.10506, -0.102043405, -1.6980731, -0.017730637, 0.06723713, -0.9975551, 0.0069717574
805734.757778333, 001898, 22.108072, -0.10040174, -1.6796765, -0.016604135, 0.06659585, -0.997619, 0.0067518596
805734.774454, 001899, 22.110882, -0.098450944, -1.6614071, -0.01629082, 0.06625911, -0.9976424, 0.007345128
805734.791129208, 001900, 22.113537, -0.096213765, -1.6432755, -0.016612671, 0.06650748, -0.9976099, 0.008670204
805734.807805, 001901, 22.116022, -0.09382741, -1.6252108, -0.016894838, 0.067117214, -0.9975487, 0.0103145
805734.824480458, 001902, 22.119188, -0.09102615, -1.6084652, -0.016855566, 0.06748145, -0.99750614, 0.011980901
805734.841156125, 001903, 22.121649, -0.08858846, -1.5911682, -0.016567461, 0.067827076, -0.9974713, 0.013266767
805734.857831458, 001904, 22.12375, -0.08642859, -1.5737886, -0.01611768, 0.0681266, -0.99744725, 0.0140706925
805734.874507166, 001905, 22.125675, -0.084531695, -1.5565287, -0.015604153, 0.06809126, -0.99745184, 0.014486884
805734.891182375, 001906, 22.127468, -0.08292045, -1.5394164, -0.015222767, 0.06763706, -0.9974853, 0.014719091
805734.907858166, 001907, 22.12914, -0.0816723, -1.5223304, -0.014853054, 0.06725129, -0.9975156, 0.0148067195
805734.924533458, 001908, 22.131254, -0.08111982, -1.5055104, -0.0143561065, 0.06735164, -0.99751717, 0.014732229
805734.941209083, 001909, 22.132944, -0.08089486, -1.4882975, -0.013576931, 0.06816082, -0.9974754, 0.0145793995
805734.957884541, 001910, 22.134413, -0.08103643, -1.4708837, -0.012861552, 0.06921379, -0.9974147, 0.014419948
805734.974560083, 001911, 22.13578, -0.081520766, -1.4533881, -0.012278601, 0.06969544, -0.99738944, 0.014353505
805734.9912355, 001912, 22.137089, -0.08235193, -1.435807, -0.011804825, 0.06992927, -0.9973784, 0.014381233
805735.007911166, 001913, 22.138367, -0.083536245, -1.4181553, -0.011455189, 0.07029804, -0.9973542, 0.014543326
805735.0245865, 001914, 22.140345, -0.08437314, -1.4010841, -0.011477928, 0.0708066, -0.99731344, 0.014852134
805735.041262208, 001915, 22.141829, -0.0858307, -1.3836546, -0.011978076, 0.07130841, -0.9972641, 0.015362686
805735.057937583, 001916, 22.143038, -0.08761136, -1.3661218, -0.012966982, 0.07144289, -0.99723125, 0.016047489
805735.07461325, 001917, 22.144072, -0.08959636, -1.3485167, -0.01416052, 0.07132938, -0.9972122, 0.016714144
805735.091288625, 001918, 22.14498, -0.0917703, -1.3307743, -0.015249693, 0.071257584, -0.9971936, 0.017169474
805735.107964291, 001919, 22.14578, -0.09409778, -1.3128514, -0.015904663, 0.07117199, -0.997187, 0.017310705
805735.124639666, 001920, 22.147749, -0.09804903, -1.29515, -0.016037913, 0.071019605, -0.9971991, 0.01710942
805735.14131525, 001921, 22.148766, -0.101087496, -1.2770884, -0.015995966, 0.07103889, -0.99720603, 0.01666688
805735.157990625, 001922, 22.149277, -0.103731975, -1.2589438, -0.016345806, 0.07123085, -0.997195, 0.016157305
805735.174666375, 001923, 22.14952, -0.10614119, -1.2409043, -0.017542513, 0.07154546, -0.99715877, 0.015742846
805735.19134175, 001924, 22.149586, -0.10830198, -1.2229992, -0.019516071, 0.07189778, -0.9971022, 0.015393276
805735.208017333, 001925, 22.149544, -0.11016399, -1.2051306, -0.021845749, 0.07233346, -0.99702656, 0.015121422
805735.224692708, 001926, 22.150055, -0.11225793, -1.187593, -0.024224631, 0.07341006, -0.9968965, 0.01488226
805735.241368375, 001927, 22.150238, -0.11349188, -1.1698389, -0.026785847, 0.07500708, -0.9967121, 0.014879967
805735.258043791, 001928, 22.15035, -0.11398478, -1.1520944, -0.029328005, 0.07665841, -0.9965117, 0.015091818
805735.274719291, 001929, 22.150541, -0.11397363, -1.1344829, -0.031118043, 0.07819533, -0.9963372, 0.015142717
805735.29139475, 001930, 22.150873, -0.11354984, -1.1171149, -0.032171667, 0.07948887, -0.9962052, 0.014885897
805735.308070416, 001931, 22.151411, -0.11279516, -1.0999656, -0.032449167, 0.081087865, -0.9960804, 0.013986597
805735.324745666, 001932, 22.152191, -0.11153739, -1.083642, -0.03202452, 0.08268249, -0.99598354, 0.012444381
805735.341421416, 001933, 22.15312, -0.110269174, -1.0673175, -0.03125277, 0.08427287, -0.9958947, 0.010730218
805735.358096708, 001934, 22.154127, -0.109019145, -1.0510811, -0.030426826, 0.08575535, -0.99580914, 0.009182033
805735.374772416, 001935, 22.15518, -0.107756026, -1.0350935, -0.02959048, 0.086727835, -0.99576044, 0.007991866
805735.391447833, 001936, 22.156252, -0.106544375, -1.0193357, -0.028735, 0.08738958, -0.9957344, 0.0070874975
805735.408123416, 001937, 22.157364, -0.1054807, -1.0037766, -0.0282079, 0.08803737, -0.995697, 0.006412248
805735.424798833, 001938, 22.158056, -0.10455427, -0.988651, -0.028512519, 0.08874018, -0.9956279, 0.0061090705
805735.441474541, 001939, 22.15903, -0.103950106, -0.9736381, -0.029905953, 0.08951811, -0.9955173, 0.006107115
805735.458149833, 001940, 22.160252, -0.10374092, -0.9586927, -0.032125887, 0.090503715, -0.9953574, 0.0063713235
805735.4748255, 001941, 22.16166, -0.10398229, -0.94370174, -0.034249317, 0.09166336, -0.99517876, 0.006637924
805735.491500833, 001942, 22.16324, -0.10470139, -0.9285587, -0.035539515, 0.09298855, -0.9950107, 0.006612977
805735.508176458, 001943, 22.164959, -0.105875485, -0.9132393, -0.035710372, 0.094564915, -0.994859, 0.0061475914
805735.524851833, 001944, 22.166641, -0.10745038, -0.89861965, -0.034809068, 0.0959259, -0.9947652, 0.0053543355
805735.541527416, 001945, 22.168427, -0.1093243, -0.883541, -0.033414796, 0.097034246, -0.9947109, 0.0042311936
805735.558202791, 001946, 22.170254, -0.11145197, -0.8683771, -0.03229639, 0.09803398, -0.99465466, 0.0028932819
805735.574878541, 001947, 22.172132, -0.11378413, -0.8532086, -0.03178082, 0.09935264, -0.9945434, 0.0015408817
805735.591553916, 001948, 22.174091, -0.11628754, -0.83802384, -0.03169001, 0.100864425, -0.99439526, 0.0003163983
805735.608229625, 001949, 22.17614, -0.11891379, -0.82279533, -0.03169473, 0.102446266, -0.99423325, -0.0006394338
805735.624904958, 001950, 22.17722, -0.120967105, -0.80818087, -0.031597022, 0.1035367, -0.99412286, -0.0011812975
805735.641580625, 001951, 22.178877, -0.123346, -0.79322135, -0.031144675, 0.10395008, -0.9940937, -0.0014156752
805735.658255958, 001952, 22.180994, -0.12597485, -0.7779383, -0.030311659, 0.10394433, -0.99412006, -0.001411986
805735.674931583, 001953, 22.1833, -0.12868026, -0.76244664, -0.029277943, 0.10385977, -0.9941602, -0.0011844004
805735.691607, 001954, 22.18569, -0.13137631, -0.7468221, -0.02817507, 0.103784055, -0.99420035, -0.00078196736
805735.708282541, 001955, 22.188107, -0.1339896, -0.73119414, -0.027194459, 0.10357465, -0.99424976, -0.0002926503
805735.724957833, 001956, 22.190994, -0.13680722, -0.7174119, -0.02639439, 0.10350876, -0.99427825, 0.0001316639
805735.741633625, 001957, 22.193579, -0.1392852, -0.702584, -0.025386825, 0.103464976, -0.994309, 0.00033708237
805735.758309, 001958, 22.195997, -0.1414213, -0.6874315, -0.024032863, 0.10361116, -0.9943274, 0.0003316621
805735.774984541, 001959, 22.198318, -0.14320354, -0.6722081, -0.022102261, 0.10425832, -0.9943046, 9.502914e-05
805735.79166, 001960, 22.20052, -0.14463712, -0.6570094, -0.01971164, 0.105639175, -0.9942091, -0.00018662913
805735.808335666, 001961, 22.20263, -0.1457244, -0.64188063, -0.017610123, 0.1082919, -0.99396306, -0.000435584
805735.825010875, 001962, 22.20594, -0.14626484, -0.62726283, -0.016531924, 0.111448854, -0.99363256, -0.00035655504
805735.841686583, 001963, 22.20869, -0.1465811, -0.6129837, -0.0164046, 0.11452199, -0.99328524, 0.00014336484
805735.858361958, 001964, 22.21104, -0.14665356, -0.5989512, -0.016375689, 0.11751881, -0.99293524, 0.00085892284
805735.875037625, 001965, 22.213255, -0.14651822, -0.58506477, -0.015793206, 0.12010552, -0.9926342, 0.0016068325
805735.891712958, 001966, 22.215366, -0.14625904, -0.57129675, -0.0147178685, 0.12250043, -0.9923564, 0.0023850352
805735.908388666, 001967, 22.217382, -0.14590111, -0.55776876, -0.013779132, 0.12479215, -0.9920819, 0.0032532748
805735.925064041, 001968, 22.219368, -0.1459064, -0.54522145, -0.013359411, 0.1271122, -0.99178994, 0.004084259
805735.941739666, 001969, 22.221275, -0.14572266, -0.5326105, -0.013322227, 0.12941496, -0.9914899, 0.0046906373
805735.958415083, 001970, 22.223093, -0.14548217, -0.5199879, -0.013468426, 0.13173977, -0.9911804, 0.0049527013
805735.975090666, 001971, 22.224834, -0.14534967, -0.507473, -0.013414709, 0.1342137, -0.99084985, 0.004818371
805735.991765958, 001972, 22.226503, -0.14537545, -0.49511153, -0.012995462, 0.13641351, -0.9905573, 0.004314637
805736.008441708, 001973, 22.228119, -0.1455886, -0.48294434, -0.012458069, 0.13817456, -0.9903228, 0.0036346787
805736.025116916, 001974, 22.229483, -0.14642693, -0.47218636, -0.012157217, 0.13969563, -0.99011505, 0.0030796118
805736.041792625, 001975, 22.230894, -0.14726888, -0.46100459, -0.012303237, 0.14100313, -0.98992884, 0.0027526238
805736.058467916, 001976, 22.232298, -0.1481828, -0.44951317, -0.012708532, 0.14206803, -0.9897716, 0.002687628
805736.075143708, 001977, 22.233639, -0.14927855, -0.43794924, -0.013220547, 0.14292355, -0.98964125, 0.002869505
805736.091819, 001978, 22.234884, -0.15057284, -0.42638522, -0.013762897, 0.14354165, -0.9895431, 0.003285291
805736.108494708, 001979, 22.236027, -0.15204875, -0.41481876, -0.01428244, 0.14409073, -0.98945373, 0.00388691
805736.125169958, 001980, 22.237078, -0.153684, -0.40320992, -0.014826719, 0.1449489, -0.9893174, 0.004571656
805736.141845625, 001981, 22.238012, -0.15542926, -0.39156973, -0.015511412, 0.14607412, -0.98913777, 0.0053078686
805736.158521, 001982, 22.238466, -0.15778641, -0.38198006, -0.016493319, 0.1470134, -0.9889787, 0.006016541
